8.8.8.8,9ms,Wed Dec  4 20:14:16 2019
8.8.8.8,8ms,Wed Dec  4 20:14:31 2019
8.8.8.8,8ms,Wed Dec  4 20:14:46 2019
8.8.8.8,8ms,Wed Dec  4 20:15:01 2019
8.8.8.8,8ms,Wed Dec  4 20:15:16 2019
8.8.8.8,8ms,Wed Dec  4 20:15:31 2019
8.8.8.8,9ms,Wed Dec  4 20:15:46 2019
8.8.8.8,8ms,Wed Dec  4 20:16:01 2019
8.8.8.8,8ms,Wed Dec  4 20:16:16 2019
8.8.8.8,8ms,Wed Dec  4 20:16:31 2019
8.8.8.8,12ms,Wed Dec  4 20:16:46 2019
8.8.8.8,9ms,Wed Dec  4 20:17:01 2019
8.8.8.8,9ms,Wed Dec  4 20:17:16 2019
8.8.8.8,8ms,Wed Dec  4 20:17:31 2019
8.8.8.8,8ms,Wed Dec  4 20:17:46 2019
8.8.8.8,8ms,Wed Dec  4 20:18:01 2019
8.8.8.8,8ms,Wed Dec  4 20:18:16 2019
8.8.8.8,9ms,Wed Dec  4 20:18:31 2019
8.8.8.8,8ms,Wed Dec  4 20:18:46 2019
8.8.8.8,8ms,Wed Dec  4 20:19:01 2019
8.8.8.8,8ms,Wed Dec  4 20:19:16 2019
8.8.8.8,9ms,Wed Dec  4 20:19:31 2019
8.8.8.8,8ms,Wed Dec  4 20:19:46 2019
8.8.8.8,8ms,Wed Dec  4 20:20:01 2019
8.8.8.8,24ms,Wed Dec  4 20:20:16 2019
8.8.8.8,8ms,Wed Dec  4 20:20:31 2019
8.8.8.8,8ms,Wed Dec  4 20:20:46 2019
8.8.8.8,8ms,Wed Dec  4 20:21:01 2019
8.8.8.8,9ms,Wed Dec  4 20:21:16 2019
8.8.8.8,9ms,Wed Dec  4 20:21:31 2019
8.8.8.8,8ms,Wed Dec  4 20:21:47 2019
8.8.8.8,46ms,Wed Dec  4 20:22:02 2019
8.8.8.8,9ms,Wed Dec  4 20:22:17 2019
8.8.8.8,8ms,Wed Dec  4 20:22:32 2019
8.8.8.8,8ms,Wed Dec  4 20:22:47 2019
8.8.8.8,8ms,Wed Dec  4 20:23:02 2019
8.8.8.8,8ms,Wed Dec  4 20:23:17 2019
8.8.8.8,8ms,Wed Dec  4 20:23:32 2019
8.8.8.8,8ms,Wed Dec  4 20:23:47 2019
8.8.8.8,8ms,Wed Dec  4 20:24:02 2019
8.8.8.8,8ms,Wed Dec  4 20:24:17 2019
8.8.8.8,8ms,Wed Dec  4 20:24:32 2019
8.8.8.8,8ms,Wed Dec  4 20:24:47 2019
8.8.8.8,8ms,Wed Dec  4 20:25:02 2019
8.8.8.8,9ms,Wed Dec  4 20:25:17 2019
8.8.8.8,8ms,Wed Dec  4 20:25:32 2019
8.8.8.8,8ms,Wed Dec  4 20:25:47 2019
8.8.8.8,8ms,Wed Dec  4 20:26:02 2019
8.8.8.8,8ms,Wed Dec  4 20:26:17 2019
8.8.8.8,9ms,Wed Dec  4 20:26:32 2019
8.8.8.8,8ms,Wed Dec  4 20:26:47 2019
8.8.8.8,8ms,Wed Dec  4 20:27:02 2019
8.8.8.8,8ms,Wed Dec  4 20:27:17 2019
8.8.8.8,8ms,Wed Dec  4 20:27:32 2019
8.8.8.8,8ms,Wed Dec  4 20:27:47 2019
8.8.8.8,8ms,Wed Dec  4 20:28:02 2019
8.8.8.8,8ms,Wed Dec  4 20:28:17 2019
8.8.8.8,8ms,Wed Dec  4 20:28:32 2019
8.8.8.8,8ms,Wed Dec  4 20:28:47 2019
8.8.8.8,8ms,Wed Dec  4 20:29:02 2019
8.8.8.8,8ms,Wed Dec  4 20:29:17 2019
8.8.8.8,9ms,Wed Dec  4 20:29:32 2019
8.8.8.8,8ms,Wed Dec  4 20:29:47 2019
8.8.8.8,8ms,Wed Dec  4 20:30:02 2019
8.8.8.8,8ms,Wed Dec  4 20:30:17 2019
8.8.8.8,8ms,Wed Dec  4 20:30:33 2019
8.8.8.8,8ms,Wed Dec  4 20:30:48 2019
8.8.8.8,8ms,Wed Dec  4 20:31:03 2019
8.8.8.8,8ms,Wed Dec  4 20:31:18 2019
8.8.8.8,8ms,Wed Dec  4 20:31:33 2019
8.8.8.8,8ms,Wed Dec  4 20:31:48 2019
8.8.8.8,9ms,Wed Dec  4 20:32:03 2019
8.8.8.8,8ms,Wed Dec  4 20:32:18 2019
8.8.8.8,8ms,Wed Dec  4 20:32:33 2019
8.8.8.8,8ms,Wed Dec  4 20:32:48 2019
8.8.8.8,8ms,Wed Dec  4 20:33:03 2019
8.8.8.8,8ms,Wed Dec  4 20:33:18 2019
8.8.8.8,8ms,Wed Dec  4 20:33:33 2019
8.8.8.8,8ms,Wed Dec  4 20:33:48 2019
8.8.8.8,8ms,Wed Dec  4 20:34:03 2019
8.8.8.8,18ms,Wed Dec  4 20:34:18 2019
8.8.8.8,8ms,Wed Dec  4 20:34:33 2019
8.8.8.8,8ms,Wed Dec  4 20:34:48 2019
8.8.8.8,8ms,Wed Dec  4 20:35:03 2019
8.8.8.8,8ms,Wed Dec  4 20:35:18 2019
8.8.8.8,8ms,Wed Dec  4 20:35:33 2019
8.8.8.8,8ms,Wed Dec  4 20:35:48 2019
8.8.8.8,8ms,Wed Dec  4 20:36:03 2019
8.8.8.8,8ms,Wed Dec  4 20:36:18 2019
8.8.8.8,8ms,Wed Dec  4 20:36:33 2019
8.8.8.8,8ms,Wed Dec  4 20:36:48 2019
8.8.8.8,8ms,Wed Dec  4 20:37:03 2019
8.8.8.8,8ms,Wed Dec  4 20:37:18 2019
8.8.8.8,8ms,Wed Dec  4 20:37:33 2019
8.8.8.8,8ms,Wed Dec  4 20:37:48 2019
8.8.8.8,8ms,Wed Dec  4 20:38:03 2019
8.8.8.8,8ms,Wed Dec  4 20:38:18 2019
8.8.8.8,8ms,Wed Dec  4 20:38:33 2019
8.8.8.8,8ms,Wed Dec  4 20:38:48 2019
8.8.8.8,8ms,Wed Dec  4 20:39:03 2019
8.8.8.8,8ms,Wed Dec  4 20:39:18 2019
8.8.8.8,9ms,Wed Dec  4 20:39:34 2019
8.8.8.8,8ms,Wed Dec  4 20:39:49 2019
8.8.8.8,8ms,Wed Dec  4 20:40:04 2019
8.8.8.8,8ms,Wed Dec  4 20:40:19 2019
8.8.8.8,8ms,Wed Dec  4 20:40:34 2019
8.8.8.8,8ms,Wed Dec  4 20:40:49 2019
8.8.8.8,8ms,Wed Dec  4 20:41:04 2019
8.8.8.8,8ms,Wed Dec  4 20:41:19 2019
8.8.8.8,8ms,Wed Dec  4 20:41:34 2019
8.8.8.8,8ms,Wed Dec  4 20:41:49 2019
8.8.8.8,8ms,Wed Dec  4 20:42:04 2019
8.8.8.8,8ms,Wed Dec  4 20:42:19 2019
8.8.8.8,8ms,Wed Dec  4 20:42:34 2019
8.8.8.8,8ms,Wed Dec  4 20:42:49 2019
8.8.8.8,8ms,Wed Dec  4 20:43:04 2019
8.8.8.8,8ms,Wed Dec  4 20:43:19 2019
8.8.8.8,8ms,Wed Dec  4 20:43:34 2019
8.8.8.8,8ms,Wed Dec  4 20:43:49 2019
8.8.8.8,8ms,Wed Dec  4 20:44:04 2019
8.8.8.8,8ms,Wed Dec  4 20:44:19 2019
8.8.8.8,8ms,Wed Dec  4 20:44:34 2019
8.8.8.8,8ms,Wed Dec  4 20:44:49 2019
8.8.8.8,9ms,Wed Dec  4 20:45:04 2019
8.8.8.8,8ms,Wed Dec  4 20:45:19 2019
8.8.8.8,8ms,Wed Dec  4 20:45:34 2019
8.8.8.8,8ms,Wed Dec  4 20:45:49 2019
8.8.8.8,8ms,Wed Dec  4 20:46:04 2019
8.8.8.8,8ms,Wed Dec  4 20:46:19 2019
8.8.8.8,8ms,Wed Dec  4 20:46:34 2019
8.8.8.8,8ms,Wed Dec  4 20:46:49 2019
8.8.8.8,8ms,Wed Dec  4 20:47:04 2019
8.8.8.8,8ms,Wed Dec  4 20:47:19 2019
8.8.8.8,8ms,Wed Dec  4 20:47:34 2019
8.8.8.8,9ms,Wed Dec  4 20:47:49 2019
8.8.8.8,8ms,Wed Dec  4 20:48:04 2019
8.8.8.8,8ms,Wed Dec  4 20:48:19 2019
8.8.8.8,8ms,Wed Dec  4 20:48:34 2019
8.8.8.8,8ms,Wed Dec  4 20:48:49 2019
8.8.8.8,8ms,Wed Dec  4 20:49:05 2019
8.8.8.8,9ms,Wed Dec  4 20:49:20 2019
8.8.8.8,8ms,Wed Dec  4 20:49:35 2019
8.8.8.8,8ms,Wed Dec  4 20:49:50 2019
8.8.8.8,12ms,Wed Dec  4 20:50:05 2019
8.8.8.8,9ms,Wed Dec  4 20:50:20 2019
8.8.8.8,8ms,Wed Dec  4 20:50:35 2019
8.8.8.8,8ms,Wed Dec  4 20:50:50 2019
8.8.8.8,8ms,Wed Dec  4 20:51:05 2019
8.8.8.8,8ms,Wed Dec  4 20:51:20 2019
8.8.8.8,8ms,Wed Dec  4 20:51:35 2019
8.8.8.8,8ms,Wed Dec  4 20:51:50 2019
8.8.8.8,8ms,Wed Dec  4 20:52:05 2019
8.8.8.8,8ms,Wed Dec  4 20:52:20 2019
8.8.8.8,14ms,Wed Dec  4 20:52:35 2019
8.8.8.8,8ms,Wed Dec  4 20:52:50 2019
8.8.8.8,8ms,Wed Dec  4 20:53:05 2019
8.8.8.8,8ms,Wed Dec  4 20:53:20 2019
8.8.8.8,9ms,Wed Dec  4 20:53:35 2019
8.8.8.8,8ms,Wed Dec  4 20:53:50 2019
8.8.8.8,8ms,Wed Dec  4 20:54:05 2019
8.8.8.8,8ms,Wed Dec  4 20:54:20 2019
8.8.8.8,8ms,Wed Dec  4 20:54:35 2019
8.8.8.8,8ms,Wed Dec  4 20:54:50 2019
8.8.8.8,8ms,Wed Dec  4 20:55:05 2019
8.8.8.8,8ms,Wed Dec  4 20:55:20 2019
8.8.8.8,8ms,Wed Dec  4 20:55:35 2019
8.8.8.8,8ms,Wed Dec  4 20:55:50 2019
8.8.8.8,8ms,Wed Dec  4 20:56:05 2019
8.8.8.8,8ms,Wed Dec  4 20:56:20 2019
8.8.8.8,8ms,Wed Dec  4 20:56:35 2019
8.8.8.8,8ms,Wed Dec  4 20:56:50 2019
8.8.8.8,8ms,Wed Dec  4 20:57:05 2019
8.8.8.8,8ms,Wed Dec  4 20:57:20 2019
8.8.8.8,8ms,Wed Dec  4 20:57:35 2019
8.8.8.8,8ms,Wed Dec  4 20:57:50 2019
8.8.8.8,271ms,Wed Dec  4 20:58:06 2019
8.8.8.8,8ms,Wed Dec  4 20:58:21 2019
8.8.8.8,9ms,Wed Dec  4 20:58:36 2019
8.8.8.8,8ms,Wed Dec  4 20:58:51 2019
8.8.8.8,8ms,Wed Dec  4 20:59:06 2019
8.8.8.8,8ms,Wed Dec  4 20:59:21 2019
8.8.8.8,8ms,Wed Dec  4 20:59:36 2019
8.8.8.8,10ms,Wed Dec  4 20:59:51 2019
8.8.8.8,8ms,Wed Dec  4 21:00:06 2019
8.8.8.8,8ms,Wed Dec  4 21:00:21 2019
8.8.8.8,8ms,Wed Dec  4 21:00:36 2019
8.8.8.8,8ms,Wed Dec  4 21:00:51 2019
8.8.8.8,9ms,Wed Dec  4 21:01:06 2019
8.8.8.8,8ms,Wed Dec  4 21:01:21 2019
8.8.8.8,8ms,Wed Dec  4 21:01:36 2019
8.8.8.8,8ms,Wed Dec  4 21:01:51 2019
8.8.8.8,8ms,Wed Dec  4 21:02:06 2019
8.8.8.8,8ms,Wed Dec  4 21:02:21 2019
8.8.8.8,8ms,Wed Dec  4 21:02:36 2019
8.8.8.8,8ms,Wed Dec  4 21:02:51 2019
8.8.8.8,8ms,Wed Dec  4 21:03:06 2019
8.8.8.8,92ms,Wed Dec  4 21:03:21 2019
8.8.8.8,8ms,Wed Dec  4 21:03:36 2019
8.8.8.8,8ms,Wed Dec  4 21:03:51 2019
8.8.8.8,8ms,Wed Dec  4 21:04:06 2019
8.8.8.8,8ms,Wed Dec  4 21:04:22 2019
8.8.8.8,9ms,Wed Dec  4 21:04:37 2019
8.8.8.8,8ms,Wed Dec  4 21:04:52 2019
8.8.8.8,9ms,Wed Dec  4 21:05:07 2019
8.8.8.8,8ms,Wed Dec  4 21:05:22 2019
8.8.8.8,8ms,Wed Dec  4 21:05:37 2019
8.8.8.8,9ms,Wed Dec  4 21:05:52 2019
8.8.8.8,8ms,Wed Dec  4 21:06:07 2019
8.8.8.8,9ms,Wed Dec  4 21:06:22 2019
8.8.8.8,13ms,Wed Dec  4 21:06:37 2019
8.8.8.8,8ms,Wed Dec  4 21:06:52 2019
8.8.8.8,8ms,Wed Dec  4 21:07:07 2019
8.8.8.8,10ms,Wed Dec  4 21:07:22 2019
8.8.8.8,8ms,Wed Dec  4 21:07:37 2019
8.8.8.8,8ms,Wed Dec  4 21:07:52 2019
8.8.8.8,8ms,Wed Dec  4 21:08:07 2019
8.8.8.8,8ms,Wed Dec  4 21:08:22 2019
8.8.8.8,81ms,Wed Dec  4 21:08:37 2019
8.8.8.8,9ms,Wed Dec  4 21:08:52 2019
8.8.8.8,8ms,Wed Dec  4 21:09:07 2019
8.8.8.8,8ms,Wed Dec  4 21:09:22 2019
8.8.8.8,8ms,Wed Dec  4 21:09:37 2019
8.8.8.8,8ms,Wed Dec  4 21:09:52 2019
8.8.8.8,9ms,Wed Dec  4 21:10:07 2019
8.8.8.8,8ms,Wed Dec  4 21:10:22 2019
8.8.8.8,8ms,Wed Dec  4 21:10:37 2019
8.8.8.8,8ms,Wed Dec  4 21:10:52 2019
8.8.8.8,8ms,Wed Dec  4 21:11:07 2019
8.8.8.8,8ms,Wed Dec  4 21:11:22 2019
8.8.8.8,8ms,Wed Dec  4 21:11:37 2019
8.8.8.8,8ms,Wed Dec  4 21:11:52 2019
8.8.8.8,9ms,Wed Dec  4 21:12:07 2019
8.8.8.8,8ms,Wed Dec  4 21:12:22 2019
8.8.8.8,8ms,Wed Dec  4 21:12:37 2019
8.8.8.8,8ms,Wed Dec  4 21:12:52 2019
8.8.8.8,8ms,Wed Dec  4 21:13:07 2019
8.8.8.8,8ms,Wed Dec  4 21:13:23 2019
8.8.8.8,8ms,Wed Dec  4 21:13:38 2019
8.8.8.8,8ms,Wed Dec  4 21:13:53 2019
8.8.8.8,8ms,Wed Dec  4 21:14:08 2019
8.8.8.8,8ms,Wed Dec  4 21:14:23 2019
8.8.8.8,8ms,Wed Dec  4 21:14:38 2019
8.8.8.8,8ms,Wed Dec  4 21:14:53 2019
8.8.8.8,8ms,Wed Dec  4 21:15:08 2019
8.8.8.8,8ms,Wed Dec  4 21:15:23 2019
8.8.8.8,8ms,Wed Dec  4 21:15:38 2019
8.8.8.8,8ms,Wed Dec  4 21:15:53 2019
8.8.8.8,8ms,Wed Dec  4 21:16:08 2019
8.8.8.8,8ms,Wed Dec  4 21:16:23 2019
8.8.8.8,8ms,Wed Dec  4 21:16:38 2019
8.8.8.8,8ms,Wed Dec  4 21:16:53 2019
8.8.8.8,8ms,Wed Dec  4 21:17:08 2019
8.8.8.8,11ms,Wed Dec  4 21:17:23 2019
8.8.8.8,8ms,Wed Dec  4 21:17:38 2019
8.8.8.8,8ms,Wed Dec  4 21:17:53 2019
8.8.8.8,35ms,Wed Dec  4 21:18:08 2019
8.8.8.8,8ms,Wed Dec  4 21:18:23 2019
8.8.8.8,8ms,Wed Dec  4 21:18:38 2019
8.8.8.8,8ms,Wed Dec  4 21:18:53 2019
8.8.8.8,8ms,Wed Dec  4 21:19:08 2019
8.8.8.8,8ms,Wed Dec  4 21:19:23 2019
8.8.8.8,8ms,Wed Dec  4 21:19:38 2019
8.8.8.8,8ms,Wed Dec  4 21:19:53 2019
8.8.8.8,8ms,Wed Dec  4 21:20:08 2019
8.8.8.8,8ms,Wed Dec  4 21:20:23 2019
8.8.8.8,8ms,Wed Dec  4 21:20:38 2019
8.8.8.8,9ms,Wed Dec  4 21:20:53 2019
8.8.8.8,8ms,Wed Dec  4 21:21:08 2019
8.8.8.8,8ms,Wed Dec  4 21:21:23 2019
8.8.8.8,37ms,Wed Dec  4 21:21:39 2019
8.8.8.8,9ms,Wed Dec  4 21:21:54 2019
8.8.8.8,8ms,Wed Dec  4 21:22:09 2019
8.8.8.8,9ms,Wed Dec  4 21:22:24 2019
8.8.8.8,8ms,Wed Dec  4 21:22:39 2019
8.8.8.8,8ms,Wed Dec  4 21:22:54 2019
8.8.8.8,8ms,Wed Dec  4 21:23:09 2019
8.8.8.8,8ms,Wed Dec  4 21:23:24 2019
8.8.8.8,8ms,Wed Dec  4 21:23:39 2019
8.8.8.8,8ms,Wed Dec  4 21:23:54 2019
8.8.8.8,8ms,Wed Dec  4 21:24:09 2019
8.8.8.8,31ms,Wed Dec  4 21:24:24 2019
8.8.8.8,8ms,Wed Dec  4 21:24:39 2019
8.8.8.8,8ms,Wed Dec  4 21:24:54 2019
8.8.8.8,8ms,Wed Dec  4 21:25:09 2019
8.8.8.8,8ms,Wed Dec  4 21:25:24 2019
8.8.8.8,8ms,Wed Dec  4 21:25:39 2019
8.8.8.8,8ms,Wed Dec  4 21:25:54 2019
8.8.8.8,8ms,Wed Dec  4 21:26:09 2019
8.8.8.8,8ms,Wed Dec  4 21:26:24 2019
8.8.8.8,8ms,Wed Dec  4 21:26:39 2019
8.8.8.8,8ms,Wed Dec  4 21:26:54 2019
8.8.8.8,8ms,Wed Dec  4 21:27:09 2019
8.8.8.8,8ms,Wed Dec  4 21:27:24 2019
8.8.8.8,8ms,Wed Dec  4 21:27:39 2019
8.8.8.8,8ms,Wed Dec  4 21:27:54 2019
8.8.8.8,8ms,Wed Dec  4 21:28:09 2019
8.8.8.8,8ms,Wed Dec  4 21:28:24 2019
8.8.8.8,9ms,Wed Dec  4 21:28:39 2019
8.8.8.8,8ms,Wed Dec  4 21:28:54 2019
8.8.8.8,8ms,Wed Dec  4 21:29:09 2019
8.8.8.8,8ms,Wed Dec  4 21:29:24 2019
8.8.8.8,8ms,Wed Dec  4 21:29:39 2019
8.8.8.8,8ms,Wed Dec  4 21:29:54 2019
8.8.8.8,9ms,Wed Dec  4 21:30:09 2019
8.8.8.8,8ms,Wed Dec  4 21:30:24 2019
8.8.8.8,8ms,Wed Dec  4 21:30:40 2019
8.8.8.8,8ms,Wed Dec  4 21:30:55 2019
8.8.8.8,8ms,Wed Dec  4 21:31:10 2019
8.8.8.8,8ms,Wed Dec  4 21:31:25 2019
8.8.8.8,9ms,Wed Dec  4 21:31:40 2019
8.8.8.8,9ms,Wed Dec  4 21:31:55 2019
8.8.8.8,8ms,Wed Dec  4 21:32:10 2019
8.8.8.8,8ms,Wed Dec  4 21:32:25 2019
8.8.8.8,8ms,Wed Dec  4 21:32:40 2019
8.8.8.8,8ms,Wed Dec  4 21:32:55 2019
8.8.8.8,8ms,Wed Dec  4 21:33:10 2019
8.8.8.8,8ms,Wed Dec  4 21:33:25 2019
8.8.8.8,8ms,Wed Dec  4 21:33:40 2019
8.8.8.8,8ms,Wed Dec  4 21:33:55 2019
8.8.8.8,8ms,Wed Dec  4 21:34:10 2019
8.8.8.8,8ms,Wed Dec  4 21:34:25 2019
8.8.8.8,9ms,Wed Dec  4 21:34:40 2019
8.8.8.8,8ms,Wed Dec  4 21:34:55 2019
8.8.8.8,8ms,Wed Dec  4 21:35:10 2019
8.8.8.8,8ms,Wed Dec  4 21:35:25 2019
8.8.8.8,8ms,Wed Dec  4 21:35:40 2019
8.8.8.8,8ms,Wed Dec  4 21:35:55 2019
8.8.8.8,8ms,Wed Dec  4 21:36:10 2019
8.8.8.8,67ms,Wed Dec  4 21:36:25 2019
8.8.8.8,8ms,Wed Dec  4 21:36:40 2019
8.8.8.8,8ms,Wed Dec  4 21:36:55 2019
8.8.8.8,8ms,Wed Dec  4 21:37:10 2019
8.8.8.8,8ms,Wed Dec  4 21:37:25 2019
8.8.8.8,9ms,Wed Dec  4 21:37:40 2019
8.8.8.8,8ms,Wed Dec  4 21:37:55 2019
8.8.8.8,8ms,Wed Dec  4 21:38:10 2019
8.8.8.8,33ms,Wed Dec  4 21:38:25 2019
8.8.8.8,8ms,Wed Dec  4 21:38:40 2019
8.8.8.8,8ms,Wed Dec  4 21:38:56 2019
8.8.8.8,8ms,Wed Dec  4 21:39:11 2019
8.8.8.8,8ms,Wed Dec  4 21:39:26 2019
8.8.8.8,8ms,Wed Dec  4 21:39:41 2019
8.8.8.8,8ms,Wed Dec  4 21:39:56 2019
8.8.8.8,9ms,Wed Dec  4 21:40:11 2019
8.8.8.8,8ms,Wed Dec  4 21:40:26 2019
8.8.8.8,8ms,Wed Dec  4 21:40:41 2019
8.8.8.8,8ms,Wed Dec  4 21:40:56 2019
8.8.8.8,8ms,Wed Dec  4 21:41:11 2019
8.8.8.8,8ms,Wed Dec  4 21:41:26 2019
8.8.8.8,8ms,Wed Dec  4 21:41:41 2019
8.8.8.8,8ms,Wed Dec  4 21:41:56 2019
8.8.8.8,8ms,Wed Dec  4 21:42:11 2019
8.8.8.8,8ms,Wed Dec  4 21:42:26 2019
8.8.8.8,8ms,Wed Dec  4 21:42:41 2019
8.8.8.8,9ms,Wed Dec  4 21:42:56 2019
8.8.8.8,8ms,Wed Dec  4 21:43:11 2019
8.8.8.8,8ms,Wed Dec  4 21:43:26 2019
8.8.8.8,8ms,Wed Dec  4 21:43:41 2019
8.8.8.8,8ms,Wed Dec  4 21:43:56 2019
8.8.8.8,10ms,Wed Dec  4 21:44:11 2019
8.8.8.8,8ms,Wed Dec  4 21:44:26 2019
8.8.8.8,8ms,Wed Dec  4 21:44:41 2019
8.8.8.8,9ms,Wed Dec  4 21:44:56 2019
8.8.8.8,8ms,Wed Dec  4 21:45:11 2019
8.8.8.8,8ms,Wed Dec  4 21:45:26 2019
8.8.8.8,8ms,Wed Dec  4 21:45:41 2019
8.8.8.8,9ms,Wed Dec  4 21:45:56 2019
8.8.8.8,8ms,Wed Dec  4 21:46:11 2019
8.8.8.8,8ms,Wed Dec  4 21:46:26 2019
8.8.8.8,8ms,Wed Dec  4 21:46:41 2019
8.8.8.8,8ms,Wed Dec  4 21:46:56 2019
8.8.8.8,8ms,Wed Dec  4 21:47:11 2019
8.8.8.8,8ms,Wed Dec  4 21:47:26 2019
8.8.8.8,8ms,Wed Dec  4 21:47:41 2019
8.8.8.8,8ms,Wed Dec  4 21:47:56 2019
8.8.8.8,8ms,Wed Dec  4 21:48:11 2019
8.8.8.8,8ms,Wed Dec  4 21:48:27 2019
8.8.8.8,8ms,Wed Dec  4 21:48:42 2019
8.8.8.8,9ms,Wed Dec  4 21:48:57 2019
8.8.8.8,8ms,Wed Dec  4 21:49:12 2019
8.8.8.8,9ms,Wed Dec  4 21:49:27 2019
8.8.8.8,11ms,Wed Dec  4 21:49:42 2019
8.8.8.8,8ms,Wed Dec  4 21:49:57 2019
8.8.8.8,9ms,Wed Dec  4 21:50:12 2019
8.8.8.8,10ms,Wed Dec  4 21:50:27 2019
8.8.8.8,8ms,Wed Dec  4 21:50:42 2019
8.8.8.8,8ms,Wed Dec  4 21:50:57 2019
8.8.8.8,8ms,Wed Dec  4 21:51:12 2019
8.8.8.8,8ms,Wed Dec  4 21:51:27 2019
8.8.8.8,8ms,Wed Dec  4 21:51:42 2019
8.8.8.8,8ms,Wed Dec  4 21:51:57 2019
8.8.8.8,8ms,Wed Dec  4 21:52:12 2019
8.8.8.8,8ms,Wed Dec  4 21:52:27 2019
8.8.8.8,8ms,Wed Dec  4 21:52:42 2019
8.8.8.8,8ms,Wed Dec  4 21:52:57 2019
8.8.8.8,8ms,Wed Dec  4 21:53:12 2019
8.8.8.8,8ms,Wed Dec  4 21:53:27 2019
8.8.8.8,8ms,Wed Dec  4 21:53:42 2019
8.8.8.8,8ms,Wed Dec  4 21:53:57 2019
8.8.8.8,8ms,Wed Dec  4 21:54:12 2019
8.8.8.8,9ms,Wed Dec  4 21:54:27 2019
8.8.8.8,8ms,Wed Dec  4 21:54:42 2019
8.8.8.8,8ms,Wed Dec  4 21:54:57 2019
8.8.8.8,8ms,Wed Dec  4 21:55:12 2019
8.8.8.8,8ms,Wed Dec  4 21:55:27 2019
8.8.8.8,24ms,Wed Dec  4 21:55:42 2019
8.8.8.8,8ms,Wed Dec  4 21:55:57 2019
8.8.8.8,8ms,Wed Dec  4 21:56:12 2019
8.8.8.8,8ms,Wed Dec  4 21:56:27 2019
8.8.8.8,8ms,Wed Dec  4 21:56:42 2019
8.8.8.8,8ms,Wed Dec  4 21:56:57 2019
8.8.8.8,8ms,Wed Dec  4 21:57:12 2019
8.8.8.8,8ms,Wed Dec  4 21:57:28 2019
8.8.8.8,8ms,Wed Dec  4 21:57:43 2019
8.8.8.8,8ms,Wed Dec  4 21:57:58 2019
8.8.8.8,8ms,Wed Dec  4 21:58:13 2019
8.8.8.8,8ms,Wed Dec  4 21:58:28 2019
8.8.8.8,8ms,Wed Dec  4 21:58:43 2019
8.8.8.8,8ms,Wed Dec  4 21:58:58 2019
8.8.8.8,8ms,Wed Dec  4 21:59:13 2019
8.8.8.8,8ms,Wed Dec  4 21:59:28 2019
8.8.8.8,8ms,Wed Dec  4 21:59:43 2019
8.8.8.8,8ms,Wed Dec  4 21:59:58 2019
8.8.8.8,8ms,Wed Dec  4 22:00:13 2019
8.8.8.8,8ms,Wed Dec  4 22:00:28 2019
8.8.8.8,8ms,Wed Dec  4 22:00:43 2019
8.8.8.8,8ms,Wed Dec  4 22:00:58 2019
8.8.8.8,8ms,Wed Dec  4 22:01:13 2019
8.8.8.8,8ms,Wed Dec  4 22:01:28 2019
8.8.8.8,8ms,Wed Dec  4 22:01:43 2019
8.8.8.8,8ms,Wed Dec  4 22:01:58 2019
8.8.8.8,8ms,Wed Dec  4 22:02:13 2019
8.8.8.8,8ms,Wed Dec  4 22:02:28 2019
8.8.8.8,9ms,Wed Dec  4 22:02:43 2019
8.8.8.8,8ms,Wed Dec  4 22:02:58 2019
8.8.8.8,8ms,Wed Dec  4 22:03:13 2019
8.8.8.8,8ms,Wed Dec  4 22:03:28 2019
8.8.8.8,9ms,Wed Dec  4 22:03:43 2019
8.8.8.8,10ms,Wed Dec  4 22:03:58 2019
8.8.8.8,8ms,Wed Dec  4 22:04:13 2019
8.8.8.8,8ms,Wed Dec  4 22:04:28 2019
8.8.8.8,8ms,Wed Dec  4 22:04:43 2019
8.8.8.8,10ms,Wed Dec  4 22:04:58 2019
8.8.8.8,8ms,Wed Dec  4 22:05:13 2019
8.8.8.8,8ms,Wed Dec  4 22:05:28 2019
8.8.8.8,8ms,Wed Dec  4 22:05:43 2019
8.8.8.8,8ms,Wed Dec  4 22:05:58 2019
8.8.8.8,8ms,Wed Dec  4 22:06:13 2019
8.8.8.8,8ms,Wed Dec  4 22:06:29 2019
8.8.8.8,9ms,Wed Dec  4 22:06:44 2019
8.8.8.8,8ms,Wed Dec  4 22:06:59 2019
8.8.8.8,26ms,Wed Dec  4 22:07:14 2019
8.8.8.8,8ms,Wed Dec  4 22:07:29 2019
8.8.8.8,8ms,Wed Dec  4 22:07:44 2019
8.8.8.8,8ms,Wed Dec  4 22:07:59 2019
8.8.8.8,8ms,Wed Dec  4 22:08:14 2019
8.8.8.8,8ms,Wed Dec  4 22:08:29 2019
8.8.8.8,8ms,Wed Dec  4 22:08:44 2019
8.8.8.8,8ms,Wed Dec  4 22:08:59 2019
8.8.8.8,8ms,Wed Dec  4 22:09:14 2019
8.8.8.8,8ms,Wed Dec  4 22:09:29 2019
8.8.8.8,8ms,Wed Dec  4 22:09:44 2019
8.8.8.8,9ms,Wed Dec  4 22:09:59 2019
8.8.8.8,8ms,Wed Dec  4 22:10:14 2019
8.8.8.8,9ms,Wed Dec  4 22:10:29 2019
8.8.8.8,8ms,Wed Dec  4 22:10:44 2019
